VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
PX4_2	1760613970912	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613971470991000.png
PX4_3	1760613970972	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613971532798200.png
PX4_1	1760613971026	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613971586582800.png
PX4_4	1760613971089	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613971648451700.png
PX4_2	1760613971149	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613971710046800.png
PX4_3	1760613971209	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613971770258700.png
PX4_1	1760613971263	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613971822576800.png
PX4_4	1760613971323	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613971885421600.png
PX4_2	1760613971386	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613971948757700.png
PX4_3	1760613971449	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613972010955100.png
PX4_1	1760613971503	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613972064245800.png
PX4_4	1760613971560	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613972121253800.png
PX4_2	1760613971632	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613972195170000.png
PX4_3	1760613971698	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613972259733600.png
PX4_1	1760613971749	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613972310846400.png
PX4_4	1760613971806	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613972367937900.png
PX4_2	1760613971866	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613972430129300.png
PX4_3	1760613971929	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613972492558300.png
PX4_1	1760613971986	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613972549079400.png
PX4_4	1760613972049	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613972613530300.png
PX4_2	1760613972115	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613972678298300.png
PX4_3	1760613972178	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613972740953500.png
PX4_1	1760613972229	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613972793552800.png
PX4_4	1760613972289	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613972853277100.png
PX4_2	1760613972352	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613972914532500.png
PX4_3	1760613972412	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613972975409100.png
PX4_1	1760613972466	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613973029531600.png
PX4_4	1760613972529	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613973092899100.png
PX4_2	1760613972592	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613973157682100.png
PX4_3	1760613972655	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613973219757900.png
PX4_1	1760613972709	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613973272914400.png
PX4_4	1760613972763	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613973329330700.png
PX4_2	1760613972826	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613973389556600.png
PX4_3	1760613972886	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613973449864700.png
PX4_1	1760613972937	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613973502653600.png
PX4_4	1760613972997	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613973562993800.png
PX4_2	1760613973054	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613973619422700.png
PX4_3	1760613973111	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613973678045800.png
PX4_1	1760613973165	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613973730084600.png
PX4_4	1760613973222	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613973789013200.png
PX4_2	1760613973285	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613973851767800.png
PX4_3	1760613973339	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613973906218700.png
PX4_1	1760613973393	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613973960599900.png
PX4_4	1760613973453	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613974021030400.png
PX4_2	1760613973522	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613974089205000.png
PX4_3	1760613973585	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613974151086300.png
PX4_1	1760613973639	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613974206283900.png
PX4_4	1760613973702	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613974268932700.png
PX4_2	1760613973765	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613974331762200.png
PX4_3	1760613973825	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613974390372000.png
PX4_1	1760613973879	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613974445188500.png
PX4_4	1760613973942	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613974507832200.png
PX4_2	1760613974005	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613974571582000.png
PX4_3	1760613974068	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613974634741400.png
PX4_1	1760613974119	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613974685363600.png
PX4_4	1760613974176	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613974743450900.png
PX4_2	1760613974239	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613974805225700.png
PX4_3	1760613974305	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613974871571200.png
PX4_1	1760613974359	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613974926653400.png
PX4_4	1760613974422	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613974989301300.png
PX4_2	1760613974488	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613975054523800.png
PX4_3	1760613974551	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613975119524400.png
PX4_1	1760613974608	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613975176997000.png
PX4_4	1760613974671	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613975238387700.png
PX4_2	1760613974731	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613975300584700.png
PX4_3	1760613974791	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613975360319400.png
PX4_1	1760613974842	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613975412434500.png
PX4_4	1760613974905	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613975475040300.png
PX4_2	1760613974968	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613975536902600.png
PX4_3	1760613975028	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613975597362100.png
PX4_1	1760613975082	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613975651927600.png
PX4_4	1760613975142	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613975712974500.png
PX4_2	1760613975208	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613975777297200.png
PX4_3	1760613975265	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613975835904800.png
PX4_1	1760613975319	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613975889928900.png
PX4_4	1760613975382	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613975953162800.png
PX4_2	1760613975442	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613976014407600.png
PX4_3	1760613975508	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613976078382600.png
PX4_1	1760613975562	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613976133683100.png
PX4_4	1760613975625	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613976197183200.png
PX4_2	1760613975685	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613976257666500.png
PX4_3	1760613975745	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613976315762100.png
PX4_1	1760613975796	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613976366509300.png
PX4_4	1760613975856	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613976426985900.png
PX4_2	1760613975916	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613976488088000.png
PX4_3	1760613975976	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613976549604800.png
PX4_1	1760613976027	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613976599775300.png
PX4_4	1760613976084	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613976656535000.png
PX4_2	1760613976147	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613976720068900.png
PX4_3	1760613976207	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613976779968600.png
PX4_1	1760613976261	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613976833292500.png
PX4_4	1760613976321	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613976892713200.png
PX4_2	1760613976387	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613976959674200.png
PX4_3	1760613976450	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613977022469600.png
PX4_1	1760613976504	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613977078026200.png
PX4_4	1760613976567	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613977140915700.png
PX4_2	1760613976630	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613977202450000.png
PX4_3	1760613976690	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613977264200800.png
PX4_1	1760613976747	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613977321319200.png
PX4_4	1760613976810	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613977383334000.png
PX4_2	1760613976876	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613977448506100.png
PX4_3	1760613976939	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613977513707100.png
PX4_1	1760613976996	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613977568683300.png
PX4_4	1760613977050	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613977622795000.png
PX4_2	1760613977107	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613977680734000.png
PX4_3	1760613977164	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613977739284400.png
PX4_1	1760613977218	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613977791807800.png
PX4_4	1760613977275	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613977846951700.png
PX4_2	1760613977329	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613977904686700.png
PX4_3	1760613977395	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613977969998200.png
PX4_1	1760613977449	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613978024708700.png
PX4_4	1760613977509	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613978084242200.png
PX4_2	1760613977569	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613978143375700.png
PX4_3	1760613977623	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613978198848100.png
PX4_1	1760613977677	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613978251432900.png
PX4_4	1760613977737	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613978312137800.png
PX4_2	1760613977794	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613978370122600.png
PX4_3	1760613977836	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613978410814700.png
PX4_1	1760613977881	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613978455949000.png
PX4_4	1760613977935	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613978511793700.png
PX4_2	1760613977989	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613978566227100.png
PX4_3	1760613978049	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613978625371500.png
PX4_1	1760613978100	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613978677289200.png
PX4_4	1760613978160	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613978735607300.png
PX4_2	1760613978220	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613978795600700.png
PX4_3	1760613978280	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613978857477100.png
PX4_1	1760613978337	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613978913454100.png
PX4_4	1760613978397	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613978974072000.png
PX4_2	1760613978454	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613979032042900.png
PX4_3	1760613978514	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613979091446300.png
PX4_1	1760613978568	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613979144394300.png
PX4_4	1760613978628	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613979206660200.png
PX4_2	1760613978694	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613979270162400.png
PX4_3	1760613978754	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613979332011700.png
PX4_1	1760613978811	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613979389496900.png
PX4_4	1760613978871	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613979448080000.png
PX4_2	1760613978931	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613979508417500.png
PX4_3	1760613978991	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613979567699100.png
PX4_1	1760613979045	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613979623577400.png
PX4_4	1760613979105	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613979683513200.png
PX4_2	1760613979165	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613979744311900.png
PX4_3	1760613979222	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613979800673300.png
PX4_1	1760613979264	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613979842550700.png
PX4_4	1760613979300	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613979879414700.png
PX4_2	1760613979363	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613979940797900.png
PX4_3	1760613979423	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613979999748300.png
PX4_1	1760613979474	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613980054074400.png
PX4_4	1760613979534	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613980113753500.png
PX4_2	1760613979597	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613980175010800.png
PX4_3	1760613979654	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613980235009400.png
PX4_1	1760613979708	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613980287772000.png
PX4_4	1760613979762	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613980340876200.png
PX4_2	1760613979819	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613980398524100.png
PX4_3	1760613979876	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613980456574600.png
PX4_1	1760613979924	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613980504692800.png
PX4_4	1760613979978	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613980559510400.png
PX4_2	1760613980038	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613980617910400.png
PX4_3	1760613980095	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613980677130800.png
PX4_1	1760613980146	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613980728385800.png
PX4_4	1760613980206	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613980788066400.png
PX4_2	1760613980266	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613980848180800.png
PX4_3	1760613980323	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613980905151600.png
PX4_1	1760613980377	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613980958984000.png
PX4_4	1760613980434	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613981016324700.png
PX4_2	1760613980497	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613981077546800.png
PX4_3	1760613980551	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613981133771600.png
PX4_1	1760613980605	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613981185807500.png
PX4_4	1760613980659	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613981240070300.png
PX4_2	1760613980713	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613981294961200.png
PX4_3	1760613980773	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613981353953900.png
PX4_1	1760613980824	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613981406173500.png
PX4_4	1760613980881	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613981462677300.png
PX4_2	1760613980935	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613981517764200.png
PX4_3	1760613980992	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613981574623200.png
PX4_1	1760613981043	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613981623532000.png
PX4_4	1760613981100	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613981680746900.png
PX4_2	1760613981157	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613981738232500.png
PX4_3	1760613981214	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613981796836900.png
PX4_1	1760613981265	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613981847945400.png
PX4_4	1760613981322	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613981903482400.png
PX4_2	1760613981382	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613981963268100.png
PX4_3	1760613981442	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613982023583800.png
PX4_1	1760613981496	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613982077296900.png
PX4_4	1760613981553	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613982136564500.png
PX4_2	1760613981613	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613982194906200.png
PX4_3	1760613981673	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613982256704100.png
PX4_1	1760613981730	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613982311896100.png
PX4_4	1760613981790	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613982374174800.png
PX4_2	1760613981850	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613982431956900.png
PX4_3	1760613981904	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613982487690400.png
PX4_1	1760613981958	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613982540392900.png
PX4_4	1760613982018	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613982601130500.png
PX4_2	1760613982078	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613982660630300.png
PX4_3	1760613982135	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613982718033400.png
PX4_1	1760613982186	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613982768047100.png
PX4_4	1760613982246	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613982828216800.png
PX4_2	1760613982300	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613982884997700.png
PX4_3	1760613982354	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613982938723400.png
PX4_1	1760613982405	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613982987553400.png
PX4_4	1760613982465	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613983049631800.png
PX4_2	1760613982525	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613983110023800.png
PX4_3	1760613982588	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613983170728300.png
PX4_1	1760613982636	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613983219323700.png
PX4_4	1760613982696	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613983280167500.png
PX4_2	1760613982756	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613983339243600.png
PX4_3	1760613982813	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613983396598400.png
PX4_1	1760613982864	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613983447088900.png
PX4_4	1760613982918	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613983503963800.png
PX4_2	1760613982978	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613983563754700.png
PX4_3	1760613983038	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613983621487700.png
PX4_1	1760613983083	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613983668686500.png
PX4_4	1760613983140	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613983725916600.png
PX4_2	1760613983200	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613983784313600.png
PX4_3	1760613983257	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613983843209100.png
PX4_1	1760613983308	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613983892422300.png
PX4_4	1760613983365	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613983949845200.png
PX4_2	1760613983422	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613984009090700.png
PX4_3	1760613983485	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613984071551400.png
PX4_1	1760613983539	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613984126163300.png
PX4_4	1760613983599	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613984185119600.png
PX4_2	1760613983662	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613984247391300.png
PX4_3	1760613983716	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613984303827000.png
PX4_1	1760613983773	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613984359636800.png
PX4_4	1760613983836	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613984422328900.png
PX4_2	1760613983899	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613984486828500.png
PX4_3	1760613983959	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613984547680700.png
PX4_1	1760613984010	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613984597592200.png
PX4_4	1760613984067	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613984654531400.png
PX4_2	1760613984127	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613984714562800.png
PX4_3	1760613984187	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613984774410500.png
PX4_1	1760613984238	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613984824963900.png
PX4_4	1760613984298	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613984884731800.png
PX4_2	1760613984355	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613984942699100.png
PX4_3	1760613984415	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613985001497200.png
PX4_1	1760613984466	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613985052534200.png
PX4_4	1760613984526	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613985113697900.png
PX4_2	1760613984586	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613985174465600.png
PX4_3	1760613984643	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613985232266200.png
PX4_1	1760613984697	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613985285743600.png
PX4_4	1760613984757	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613985344524700.png
PX4_2	1760613984814	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613985403847900.png
PX4_3	1760613984874	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613985461507600.png
PX4_1	1760613984928	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613985517409400.png
PX4_4	1760613984991	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613985579551300.png
PX4_2	1760613985057	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613985645421800.png
PX4_3	1760613985117	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613985707769300.png
PX4_1	1760613985174	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613985763550700.png
PX4_4	1760613985234	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613985824144800.png
PX4_2	1760613985297	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613985887965400.png
PX4_3	1760613985354	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613985944699800.png
PX4_1	1760613985405	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760613985995235900.png
PX4_4	1760613985465	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760613986056230600.png
PX4_2	1760613985525	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760613986114980900.png
PX4_3	1760613985579	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760613986170181500.png
